tdl,xpos,ypos,displacement,totaldisplacement
7.427927927927929,49.42852731153293,7.6107755818847025,0.0884883747268242,83.15760215648129
7.436436436436437,49.4161796747192,7.523175194066134,0.08846633303606156,83.24606848951736
7.444944944944946,49.40365943654038,7.435621592843152,0.08844427313946028,83.33451276265681
7.453453453453454,49.390966722761746,7.348115138245818,0.08842219506018552,83.422934957717
7.461961961961963,49.37810165992659,7.260656189990701,0.08840009882145873,83.51133505653846
7.470470470470471,49.36506437535549,7.17324510747917,0.0883779844464995,83.59971304098495
7.478978978978979,49.35185499714546,7.085882249795603,0.08835585195862712,83.68806889294358
7.487487487487488,49.3384736541693,6.998567975705775,0.08833370138106483,83.77640259432464
7.4959959959959965,49.32492047607474,6.911302643655095,0.0883115327371145,83.86471412706175
7.504504504504506,49.311195593283664,6.824086611766877,0.08828934605010606,83.95300347311185
7.513013013013014,49.297299136991384,6.736920237840625,0.08826714134339203,84.04127061445524
7.521521521521522,49.283231239165815,6.649803879350369,0.08824491864030175,84.12951553309554
7.530030030030031,49.26899203254665,6.562737893442852,0.08822267796429192,84.21773821105984
7.538538538538539,49.25458165064466,6.4757226369360055,0.08820041933864906,84.30593863039849
7.547047047047048,49.24000022774081,6.388758466317009,0.08817814278692244,84.3941167731854
7.555555555555556,49.22524789888551,6.301845737740823,0.08815584833244204,84.48227262151785
7.564064064064064,49.21032479989779,6.2149848070282925,0.08813353599875834,84.57040615751662
7.572572572572573,49.19523106736449,6.128176029664555,0.08811120580932812,84.65851736332594
7.581081081081082,49.17996683863946,6.04141976079733,0.08808885778764661,84.7466062211136
7.589589589589591,49.164532251842736,5.954716355235208,0.08806649195724474,84.83467271307084
7.598098098098099,49.14892744585972,5.868066167445946,0.08804410834168279,84.92271682141252
7.606606606606607,49.13315256034035,5.781469551554814,0.08802170696450672,85.01073852837703
7.615115115115116,49.1172077356983,5.694926861342839,0.08799928784934245,85.09873781622638
7.623623623623624,49.10109311311011,5.608438450245192,0.08797685101977405,85.18671466724615
7.632132132132133,49.084808834514384,5.522004671349469,0.08795439649942405,85.27466906374558
7.640640640640641,49.06835504261093,5.435625877394003,0.087931924311953,85.36260098805754
7.6491491491491495,49.05173188085993,5.349302420766186,0.0879094344810295,85.45051042253857
7.6576576576576585,49.03493949348109,5.263034653500764,0.08788692703037326,85.53839734956894
7.666166166166167,49.01797802545278,5.176822927278261,0.08786440198362085,85.62626175155256
7.674674674674676,49.00084762251119,5.090667593423131,0.08784185936459972,85.71410361091716
7.683183183183184,48.98354843114948,5.0045690029022705,0.08781929919697491,85.80192291011414
7.691691691691692,48.96608059861691,4.918527506323194,0.08779672150458136,85.88971963161872
7.700200200200201,48.94844427291797,4.832543453932452,0.08777412631119244,85.9774937579299
7.708708708708709,48.93063960281151,4.746617195613952,0.08775151364060513,86.06524527157052
7.717217217217218,48.912666737809886,4.660749080887269,0.08772888351666963,86.1529741550872
7.725725725725726,48.894525828178054,4.574939458905991,0.08770623596324362,86.24068039105043
7.734234234234235,48.87621702493273,4.489188678456076,0.08768357100418316,86.32836396205461
