tdl,xpos,ypos,displacement,totaldisplacement
6.585585585585586,47.845045834578094,21.93019776654332,0.08252558197584488,67.95217285857913
6.594094094094094,47.85710233390843,21.84857753199162,0.08250588987688613,68.03467874845602
6.6026026026026035,47.86900326179157,21.766954389760546,0.08248617721869383,68.11716492567471
6.611111111111112,47.88074863604368,21.685328655013997,0.08246644401958907,68.1996313696943
6.619619619619621,47.89233847514451,21.60370064284476,0.08244669029793913,68.28207805999224
6.628128128128129,47.90377279823717,21.522070668273088,0.08242691607211332,68.36450497606435
6.636636636636637,47.91505162512797,21.440439046245267,0.08240712136050933,68.44691209742486
6.645145145145146,47.926174976286134,21.358806091632168,0.08238730618154724,68.5292994036064
6.653653653653654,47.93714287284366,21.277172119227835,0.08236747055365955,68.61166687416006
6.662162162162163,47.94795533659504,21.195537443747988,0.08234761449535051,68.69401448865541
6.670670670670671,47.95861238999707,21.113902379828744,0.08232773802499865,68.77634222668041
6.6791791791791795,47.96911405616861,21.03226724202499,0.08230784116119413,68.85865006784161
6.6876876876876885,47.97946035889037,20.9506323448091,0.08228792392240225,68.94093799176402
6.696196196196197,47.98965132260467,20.868998002569427,0.08226798632718832,69.0232059780912
6.704704704704706,47.9996869724152,20.787364529608908,0.08224802839409137,69.10545400648529
6.713213213213214,48.00956733408678,20.705732240143625,0.08222805014169451,69.18768205662698
6.721721721721722,48.01929243404511,20.624101448301392,0.08220805158857335,69.26989010821556
6.730230230230231,48.0288622993766,20.54247246812026,0.08218803275340374,69.35207814096897
6.738738738738739,48.03827695782799,20.4608456135472,0.08216799365475423,69.43424613462372
6.747247247247248,48.0475364378062,20.379221198436582,0.08214793431132231,69.51639406893504
6.755755755755756,48.05664076837806,20.297599536548816,0.08212785474175303,69.5985219236768
6.7642642642642645,48.065589979270015,20.215980941548846,0.08210775496478889,69.6806296786416
6.772772772772774,48.0743841008679,20.134365727004834,0.08208763499908833,69.76271731364068
6.781281281281282,48.08302316421667,20.05275420638665,0.08206749486341429,69.84478480850409
6.789789789789791,48.091507201020136,19.971146693064426,0.08204733457656756,69.92683214308066
6.798298298298299,48.09983624364065,19.889543500307305,0.08202715415720786,70.00885929723786
6.806806806806807,48.10801032509892,19.807944941281768,0.08200695362425263,70.09086625086212
6.815315315315316,48.116029479073646,19.726351329050424,0.0819867329964393,70.17285298385856
6.823823823823824,48.12389373990129,19.644762976570462,0.08196649229264177,70.2548194761512
6.832332332332333,48.131603142575806,19.563180196692315,0.08194623153168176,70.33676570768289
6.840840840840841,48.1391577227483,19.48160330215818,0.08192595073245035,70.41869165841534
6.84934934934935,48.146557516726794,19.400032605600636,0.08190564991383223,70.50059730832918
6.857857857857859,48.153802561475885,19.31846841954117,0.08188532909477514,70.58248263742395
6.866366366366367,48.160892894616524,19.236911056388884,0.08186498829413566,70.66434762571808
6.874874874874876,48.16782855442562,19.15536082843891,0.08184462753095302,70.74619225324903
6.883383383383384,48.174609579835824,19.073818047871132,0.0818242468241437,70.82801650007318
